央视频道,#genre#
CGTN法语,http://1.83.123.219:8888/rtp/239.111.205.34:5140
CGTN法语,http://182.87.240.87:9000/udp/239.252.219.65:5140
CGTN法语,http://114.254.34.120:18888/rtp/239.3.1.218:4220
CGTN法语,http://183.236.43.98:4013/udp/239.77.0.228:5146
CGTN阿拉伯语,http://219.156.94.32:4022/rtp/225.1.5.38:1348
CGTN阿拉伯语,http://182.87.240.87:9000/udp/239.252.219.66:5140
CGTN阿拉伯语,http://114.254.34.120:18888/rtp/239.3.1.219:4220
CGTN阿拉伯语,http://183.236.43.98:4013/udp/239.253.43.200:5146
CGTN阿拉伯语,http://39.77.22.26:4002/rtp/239.253.254.184:8000
CGTN俄语,http://219.156.94.32:4022/rtp/225.1.5.39:1349
CGTN俄语,http://182.87.240.87:9000/udp/239.252.219.67:5140
CGTN俄语,http://114.254.34.120:18888/rtp/239.3.1.220:4220
CGTN俄语,http://183.236.43.98:4013/udp/239.253.43.201:5146
CGTN俄语,http://39.77.22.26:4002/rtp/239.253.254.185:8000
第一剧场,http://223.167.230.155:4022/rtp/233.18.204.184:5140
第一剧场,http://183.164.72.134:4022/rtp/238.1.79.63:4640
第一剧场,http://183.164.72.174:4022/rtp/238.1.79.63:4640
第一剧场,http://183.188.20.64:6000/rtp/226.0.2.221:9680
第一剧场,http://182.87.240.87:9000/udp/239.252.219.86:5140
怀旧剧场,http://223.167.230.155:4022/rtp/233.18.204.182:5140
怀旧剧场,http://183.164.72.134:4022/rtp/238.1.79.61:4624
怀旧剧场,http://183.164.72.174:4022/rtp/238.1.79.61:4624
怀旧剧场,http://183.188.20.64:6000/rtp/226.0.2.224:9704
怀旧剧场,http://182.87.240.87:9000/udp/239.252.219.90:5140
风云剧场,http://223.167.230.155:4022/rtp/233.18.204.183:5140
风云剧场,http://183.164.72.134:4022/rtp/238.1.79.62:4632
风云剧场,http://183.164.72.174:4022/rtp/238.1.79.62:4632
风云剧场,http://183.188.20.64:6000/rtp/226.0.2.227:9728
风云剧场,http://182.87.240.87:9000/udp/239.252.219.89:5140
风云音乐,http://223.167.230.155:4022/rtp/233.18.204.185:5140
风云音乐,http://183.164.72.134:4022/rtp/238.1.79.64:4648
风云音乐,http://183.164.72.174:4022/rtp/238.1.79.64:4648
风云音乐,http://183.188.20.64:6000/rtp/226.0.2.220:9672
风云音乐,http://182.87.240.87:9000/udp/239.252.219.87:5140
兵器科技,http://223.167.230.155:4022/rtp/233.18.204.178:5140
兵器科技,http://183.164.72.134:4022/rtp/238.1.79.56:4584
兵器科技,http://183.164.72.174:4022/rtp/238.1.79.56:4584
兵器科技,http://183.188.20.64:6000/rtp/226.0.2.223:9696
兵器科技,http://182.87.240.87:9000/udp/239.252.219.98:5140
风云足球,http://223.167.230.155:4022/rtp/233.18.204.176:5140
风云足球,http://183.164.72.134:4022/rtp/238.1.79.57:4592
风云足球,http://183.164.72.174:4022/rtp/238.1.79.57:4592
风云足球,http://183.188.20.64:6000/rtp/226.0.2.225:9712
风云足球,http://182.87.240.87:9000/udp/239.252.219.96:5140
高尔夫网球,http://223.167.230.155:4022/rtp/233.18.204.181:5140
高尔夫网球,http://183.164.72.134:4022/rtp/238.1.79.58:4600
高尔夫网球,http://183.164.72.174:4022/rtp/238.1.79.58:4600
